uid,log Ki,log IC50,html
CHEMBL2016602,1.70001106232,1.67997269428,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f2b5780_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f2b5780_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f2b5780_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f2b5780_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f2b5780_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    50.12
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f33a0b6_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f33a0b6_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f33a0b6_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f33a0b6_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f33a0b6_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    47.86
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018951,1.59999217758,1.51000851294,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f3be23a_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f3be23a_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f3be23a_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f3be23a_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f3be23a_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    39.81
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f441a9a_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f441a9a_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f441a9a_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f441a9a_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f441a9a_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    32.36
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018952,1.59999217758,1.73996769676,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f4c4d14_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f4c4d14_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f4c4d14_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f4c4d14_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f4c4d14_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    39.81
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f54bd32_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f54bd32_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f54bd32_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f54bd32_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f54bd32_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    54.95
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018953,-0.100179497573,0.740362689494,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f5cf52e_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f5cf52e_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f5cf52e_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f5cf52e_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f5cf52e_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.794
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    5.5
                
            </tr>
            
            <tr>
                
                <th id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    23409871
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    5.5
                
            </tr>
            
            <tr>
                
                <th id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row2"">
                    2
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row2_col0"" class=""data row2 col0"">
                    24909677
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row2_col1"" class=""data row2 col1"">
                    =
                
                <td id=""T_4f6539c8_7ea1_11e6_a668_485b393e1884row2_col2"" class=""data row2 col2"">
                    5.5
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018954,0.499687082618,0.589949601326,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f6d9af0_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f6d9af0_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f6d9af0_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f6d9af0_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f6d9af0_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    3.16
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    3.89
                
            </tr>
            
            <tr>
                
                <th id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    23409871
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    3.89
                
            </tr>
            
            <tr>
                
                <th id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row2"">
                    2
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row2_col0"" class=""data row2 col0"">
                    24909677
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row2_col1"" class=""data row2 col1"">
                    =
                
                <td id=""T_4f75cf36_7ea1_11e6_a668_485b393e1884row2_col2"" class=""data row2 col2"">
                    3.89
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018955,2.40000234593,2.59000541965,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f7e417a_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f7e417a_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f7e417a_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f7e417a_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f7e417a_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    251.19
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f8685d8_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f8685d8_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f8685d8_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f8685d8_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f8685d8_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    389.05
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018957,2.09999123354,2.20000186541,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f8eec50_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f8eec50_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f8eec50_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f8eec50_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f8eec50_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    125.89
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f970de0_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f970de0_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f970de0_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f970de0_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f970de0_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    158.49
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018959,1.29994290002,1.36002508919,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4f9f3dd0_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4f9f3dd0_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4f9f3dd0_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4f9f3dd0_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4f9f3dd0_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    19.95
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4fa763c0_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4fa763c0_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4fa763c0_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4fa763c0_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4fa763c0_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    22.91
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018960,2.40000234593,2.50999509201,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4fafa6c0_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4fafa6c0_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4fafa6c0_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4fafa6c0_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4fafa6c0_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    251.19
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4fb7e0d8_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4fb7e0d8_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4fb7e0d8_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4fb7e0d8_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4fb7e0d8_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    323.59
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL2018961,2.0,1.95999483833,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4fc01c8a_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4fc01c8a_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4fc01c8a_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4fc01c8a_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4fc01c8a_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    100
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_4fc84b08_7ea1_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_4fc84b08_7ea1_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_4fc84b08_7ea1_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22437117
                
                <td id=""T_4fc84b08_7ea1_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_4fc84b08_7ea1_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    91.2
                
            </tr>
            
        </tbody>
        </table>
        "
