uid,log Ki,log IC50,html
CHEMBL17344,1.54406804435,3.77815125038,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_995295e0_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_995295e0_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_995295e0_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    8709092
                
                <td id=""T_995295e0_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_995295e0_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    35
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_995b38c6_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_995b38c6_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_995b38c6_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2547071
                
                <td id=""T_995b38c6_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_995b38c6_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    6000
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL18471,2.11394335231,2.38021124171,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_9963c842_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_9963c842_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_9963c842_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2170649
                
                <td id=""T_9963c842_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_9963c842_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    130
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_996c7df2_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_996c7df2_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_996c7df2_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2157009
                
                <td id=""T_996c7df2_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_996c7df2_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    240
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL21333,-0.0969100130081,-1.35654732351,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99750e36_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99750e36_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99750e36_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    9873435
                
                <td id=""T_99750e36_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99750e36_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.8
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_997dc3dc_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_997dc3dc_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_997dc3dc_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    3336036
                
                <td id=""T_997dc3dc_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_997dc3dc_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.044
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL22033,-0.698970004336,0.0,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_9986395e_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_9986395e_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_9986395e_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2170649
                
                <td id=""T_9986395e_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_9986395e_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.2
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_998eee6e_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_998eee6e_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_998eee6e_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2547071
                
                <td id=""T_998eee6e_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_998eee6e_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL267475,3.0,2.38842731852,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99979faa_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99979faa_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99979faa_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2170649
                
                <td id=""T_99979faa_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99979faa_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1000
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99a00c12_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99a00c12_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2157009
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    510
                
            </tr>
            
            <tr>
                
                <th id=""T_99a00c12_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    2547071
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    4000
                
            </tr>
            
            <tr>
                
                <th id=""T_99a00c12_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row2"">
                    2
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row2_col0"" class=""data row2 col0"">
                    3027332
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row2_col1"" class=""data row2 col1"">
                    =
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row2_col2"" class=""data row2 col2"">
                    35
                
            </tr>
            
            <tr>
                
                <th id=""T_99a00c12_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row3"">
                    3
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row3_col0"" class=""data row3 col0"">
                    3033245
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row3_col1"" class=""data row3 col1"">
                    =
                
                <td id=""T_99a00c12_7ea0_11e6_a668_485b393e1884row3_col2"" class=""data row3 col2"">
                    50.12
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL267976,3.30254737249,2.0,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99a8e6f2_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99a8e6f2_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99a8e6f2_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    3016267
                
                <td id=""T_99a8e6f2_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99a8e6f2_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2007
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99b18ef6_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99b18ef6_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99b18ef6_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    3336036
                
                <td id=""T_99b18ef6_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99b18ef6_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    100
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL277292,3.07918124605,2.90308998699,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99ba1c6a_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99ba1c6a_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99ba1c6a_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2170649
                
                <td id=""T_99ba1c6a_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99ba1c6a_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1200
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99c2c914_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99c2c914_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99c2c914_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2157009
                
                <td id=""T_99c2c914_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99c2c914_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    800
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL418551,1.6232492904,1.89762709129,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99cb5a16_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99cb5a16_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99cb5a16_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2170649
                
                <td id=""T_99cb5a16_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99cb5a16_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    42
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99d3e064_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99d3e064_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99d3e064_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    2157009
                
                <td id=""T_99d3e064_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99d3e064_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    79
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL603,-0.110924374808,0.698970004336,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    8709092
                
                <td id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.3
                
            </tr>
            
            <tr>
                
                <th id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    9873435
                
                <td id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_99dc79c2_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    2
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99e51820_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99e51820_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99e51820_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    9871521
                
                <td id=""T_99e51820_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99e51820_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    5
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL8747,2.84509804001,2.7075701761,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99ed9d38_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99ed9d38_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99ed9d38_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    8709092
                
                <td id=""T_99ed9d38_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99ed9d38_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    700
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_99f6163e_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_99f6163e_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_99f6163e_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    1331447
                
                <td id=""T_99f6163e_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_99f6163e_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    510
                
            </tr>
            
        </tbody>
        </table>
        "
