uid,log Ki,log IC50,html
CHEMBL1169909,2.14612803568,2.79934054945,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_3531e08c_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_3531e08c_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_3531e08c_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_3531e08c_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_3531e08c_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    140
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_353a870a_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_353a870a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_353a870a_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_353a870a_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_353a870a_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    630
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1170183,2.60205999133,3.60205999133,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_354310be_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_354310be_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_354310be_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_354310be_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_354310be_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    400
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_354bcbc8_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_354bcbc8_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_354bcbc8_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_354bcbc8_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_354bcbc8_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    4000
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1170327,2.80617997398,3.30102999566,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35545e82_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35545e82_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35545e82_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_35545e82_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35545e82_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    640
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_355ce282_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_355ce282_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_355ce282_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_355ce282_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_355ce282_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2000
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1170328,2.88081359228,3.30102999566,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35658ffe_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35658ffe_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35658ffe_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_35658ffe_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35658ffe_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    760
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_356e2434_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_356e2434_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_356e2434_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_356e2434_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_356e2434_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2000
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1172138,3.39794000867,3.79934054945,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35769268_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35769268_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35769268_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_35769268_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35769268_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2500
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_357efae8_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_357efae8_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_357efae8_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_357efae8_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_357efae8_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    6300
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1172139,2.77815125038,3.60205999133,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35876a52_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35876a52_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35876a52_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_35876a52_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35876a52_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    600
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_358fc422_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_358fc422_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_358fc422_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20542694
                
                <td id=""T_358fc422_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_358fc422_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    4000
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL129841,2.0,2.67244659732,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35984a0c_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35984a0c_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35984a0c_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    19883461
                
                <td id=""T_35984a0c_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35984a0c_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    100
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    330
                
            </tr>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    740
                
            </tr>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row2"">
                    2
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row2_col0"" class=""data row2 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row2_col1"" class=""data row2 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row2_col2"" class=""data row2 col2"">
                    980
                
            </tr>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row3"">
                    3
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row3_col0"" class=""data row3 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row3_col1"" class=""data row3 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row3_col2"" class=""data row3 col2"">
                    320
                
            </tr>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row4"">
                    4
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row4_col0"" class=""data row4 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row4_col1"" class=""data row4 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row4_col2"" class=""data row4 col2"">
                    660
                
            </tr>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row5"">
                    5
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row5_col0"" class=""data row5 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row5_col1"" class=""data row5 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row5_col2"" class=""data row5 col2"">
                    480
                
            </tr>
            
            <tr>
                
                <th id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row6"">
                    6
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row6_col0"" class=""data row6 col0"">
                    15481977
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row6_col1"" class=""data row6 col1"">
                    =
                
                <td id=""T_35a0d91a_7ea2_11e6_a668_485b393e1884row6_col2"" class=""data row6 col2"">
                    210
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL146342,0.707570176098,1.56820172407,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35aa09a4_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35aa09a4_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35aa09a4_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    14584948
                
                <td id=""T_35aa09a4_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35aa09a4_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    5.1
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35b272e2_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35b272e2_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35b272e2_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    14584948
                
                <td id=""T_35b272e2_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35b272e2_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    37
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1518422,4.11394335231,2.14612803568,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35bac3f2_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35bac3f2_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35bac3f2_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22831801
                
                <td id=""T_35bac3f2_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35bac3f2_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    13000
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35c32e84_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35c32e84_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35c32e84_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    22831801
                
                <td id=""T_35c32e84_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35c32e84_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    140
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL153254,1.88081359228,2.79119760494,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35cb7ac6_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35cb7ac6_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35cb7ac6_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    17564423
                
                <td id=""T_35cb7ac6_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35cb7ac6_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    76
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    17564423
                
                <td id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    616.6
                
            </tr>
            
            <tr>
                
                <th id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    17564423
                
                <td id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_35d42bd0_7ea2_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    620
                
            </tr>
            
        </tbody>
        </table>
        "
