uid,log Ki,log IC50,html
CHEMBL1083400,-0.356547323514,0.0492180226702,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26173748_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26173748_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26173748_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26173748_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26173748_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.44
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26204c2a_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26204c2a_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26204c2a_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26204c2a_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26204c2a_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1.12
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1084009,-0.55339662347,0.4489798209,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26293d94_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26293d94_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26293d94_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26293d94_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26293d94_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.34
                
            </tr>
            
            <tr>
                
                <th id=""T_26293d94_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_26293d94_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    20471829
                
                <td id=""T_26293d94_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_26293d94_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    0.23
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_263284a8_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_263284a8_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    9.5
                
            </tr>
            
            <tr>
                
                <th id=""T_263284a8_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    20471829
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    1.8
                
            </tr>
            
            <tr>
                
                <th id=""T_263284a8_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row2"">
                    2
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row2_col0"" class=""data row2 col0"">
                    20471829
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row2_col1"" class=""data row2 col1"">
                    =
                
                <td id=""T_263284a8_7ea0_11e6_a668_485b393e1884row2_col2"" class=""data row2 col2"">
                    1.3
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1084551,0.681241237376,1.07188200731,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_263ba114_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_263ba114_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_263ba114_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_263ba114_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_263ba114_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    4.8
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26449468_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26449468_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26449468_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26449468_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26449468_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    11.8
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1084552,-0.420216403383,0.146128035678,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_264d6750_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_264d6750_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_264d6750_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_264d6750_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_264d6750_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.38
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_2656b620_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_2656b620_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_2656b620_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_2656b620_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_2656b620_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1.4
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1084553,-0.207608310502,0.431363764159,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_2660291c_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_2660291c_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_2660291c_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_2660291c_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_2660291c_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.62
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_2669cbfc_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_2669cbfc_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_2669cbfc_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_2669cbfc_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_2669cbfc_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2.7
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1085040,-0.0915149811214,0.176091259056,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26726fb4_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26726fb4_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26726fb4_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26726fb4_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26726fb4_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.81
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_267af49a_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_267af49a_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_267af49a_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_267af49a_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_267af49a_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1.5
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1085041,0.380211241712,0.518513939878,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26838f42_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26838f42_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26838f42_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26838f42_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26838f42_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2.4
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_268c29a4_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_268c29a4_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_268c29a4_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_268c29a4_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_268c29a4_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    3.3
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1085081,0.431363764159,0.774501631013,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_2694af70_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_2694af70_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_2694af70_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_2694af70_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_2694af70_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2.7
                
            </tr>
            
            <tr>
                
                <th id=""T_2694af70_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_2694af70_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    21126875
                
                <td id=""T_2694af70_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_2694af70_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    2.7
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_269d79ca_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_269d79ca_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_269d79ca_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_269d79ca_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_269d79ca_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    5.9
                
            </tr>
            
            <tr>
                
                <th id=""T_269d79ca_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_269d79ca_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    21126875
                
                <td id=""T_269d79ca_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_269d79ca_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    6
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1086490,-0.508638306166,0.100370545118,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26a69988_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26a69988_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26a69988_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26a69988_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26a69988_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    0.31
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26af7698_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26af7698_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26af7698_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    20471829
                
                <td id=""T_26af7698_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26af7698_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1.26
                
            </tr>
            
        </tbody>
        </table>
        "
CHEMBL1644003,0.0978317144907,0.0791812460476,"Ki<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26b807ea_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">Ki
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26b807ea_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    21208803
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    2.6
                
            </tr>
            
            <tr>
                
                <th id=""T_26b807ea_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row1"">
                    1
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row1_col0"" class=""data row1 col0"">
                    21208803
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row1_col1"" class=""data row1 col1"">
                    =
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row1_col2"" class=""data row1 col2"">
                    0.54
                
            </tr>
            
            <tr>
                
                <th id=""T_26b807ea_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row2"">
                    2
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row2_col0"" class=""data row2 col0"">
                    21208803
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row2_col1"" class=""data row2 col1"">
                    =
                
                <td id=""T_26b807ea_7ea0_11e6_a668_485b393e1884row2_col2"" class=""data row2 col2"">
                    1.4
                
            </tr>
            
        </tbody>
        </table>
        <br />IC50<br />
        <style  type=""text/css"" >
        
        
        </style>

        <table id=""T_26c0bd68_7ea0_11e6_a668_485b393e1884"" None>
        

        <thead>
            
            <tr>
                
                <th class=""blank"">
                
                <th class=""col_heading level0 col0"">pubmed_id
                
                <th class=""col_heading level0 col1"">relation
                
                <th class=""col_heading level0 col2"">IC50
                
            </tr>
            
        </thead>
        <tbody>
            
            <tr>
                
                <th id=""T_26c0bd68_7ea0_11e6_a668_485b393e1884"" class=""row_heading level2 row0"">
                    0
                
                <td id=""T_26c0bd68_7ea0_11e6_a668_485b393e1884row0_col0"" class=""data row0 col0"">
                    21208803
                
                <td id=""T_26c0bd68_7ea0_11e6_a668_485b393e1884row0_col1"" class=""data row0 col1"">
                    =
                
                <td id=""T_26c0bd68_7ea0_11e6_a668_485b393e1884row0_col2"" class=""data row0 col2"">
                    1.2
                
            </tr>
            
        </tbody>
        </table>
        "
